store_id,region,total_sales,avg_delivery_time,ingestion_timestamp
KY001,Central,12000.0,32.0,
TN002,Southeast,9500.0,45.0,
IN003,Midwest,8700.0,38.0,
TN004,Southeast,7407.0,60.0,
KY005,Midwest,12850.0,29.0,
KY006,Midwest,13033.0,56.0,
GA007,Southeast,6704.0,58.0,
OH008,Southwest,12558.0,44.0,
GA009,Midwest,5332.0,45.0,
TN010,Northeast,,50.0,
TN011,Midwest,5964.0,58.0,
GA012,Northeast,7603.0,25.0,
OH013,Southeast,6968.0,35.0,
TN014,Midwest,12946.0,43.0,
GA015,Midwest,11661.0,45.0,
OH016,Southeast,11783.0,43.0,
IN017,Central,11159.0,44.0,
TN018,Central,13791.0,52.0,
IN019,Central,8067.0,39.0,
TN020,Midwest,10839.0,37.0,
TN021,Northeast,14276.0,30.0,
OH022,Southwest,8829.0,41.0,
OH023,Central,12634.0,41.0,
TN024,Southeast,5018.0,58.0,
IN025,Central,6351.0,37.0,
GA026,Northeast,11763.0,51.0,
GA027,Midwest,13838.0,,
GA028,Southeast,,53.0,
GA029,Southeast,14121.0,57.0,
OH030,Southwest,8799.0,48.0,
TN031,Southwest,10154.0,26.0,
GA032,Midwest,,59.0,
OH033,Midwest,13623.0,58.0,
TN034,Southwest,8503.0,59.0,
IN035,Southwest,10152.0,38.0,
KY036,Central,14741.0,25.0,
IN037,Southeast,7468.0,46.0,
IN038,Southeast,11838.0,46.0,
KY039,Southeast,,32.0,
OH040,Midwest,13208.0,44.0,
IN041,Midwest,6852.0,34.0,
KY042,Southwest,10928.0,55.0,
KY043,Northeast,9006.0,58.0,
OH044,Central,9534.0,33.0,
GA045,Central,13258.0,53.0,
IN046,Northeast,5020.0,45.0,
GA047,Midwest,8210.0,57.0,
KY048,Northeast,9592.0,49.0,
GA049,Central,5444.0,55.0,
TN050,Southwest,5880.0,59.0,
IN051,Northeast,13204.0,40.0,
TN052,Southeast,10307.0,40.0,
IN053,Central,7973.0,31.0,
GA054,Northeast,14381.0,56.0,
KY055,Midwest,13294.0,34.0,
GA056,Central,12586.0,49.0,
GA057,Southeast,5522.0,38.0,
GA058,Southeast,12248.0,51.0,
GA059,Southwest,6250.0,59.0,
OH060,Southeast,10281.0,43.0,
GA061,Southwest,13305.0,34.0,
KY062,Southeast,,39.0,
GA063,Northeast,9578.0,25.0,
TN064,Central,12147.0,60.0,
TN065,Southwest,5190.0,47.0,
IN066,Southwest,7048.0,51.0,
KY067,Southwest,9627.0,60.0,
GA068,Central,11908.0,56.0,
IN069,Central,13527.0,35.0,
TN070,Northeast,8502.0,42.0,
IN071,Southwest,,43.0,
TN072,Northeast,14158.0,51.0,
TN073,Northeast,10376.0,51.0,
IN074,Midwest,12840.0,54.0,
TN075,Central,11190.0,56.0,
KY076,Central,7457.0,36.0,
TN077,Midwest,14423.0,46.0,
GA078,Northeast,,39.0,
OH079,Southwest,12241.0,30.0,
OH080,Central,11795.0,26.0,
KY081,Midwest,5724.0,32.0,
IN082,Southeast,9039.0,37.0,
KY083,Southeast,8353.0,45.0,
GA084,Midwest,14619.0,58.0,
TN085,Southwest,9005.0,36.0,
TN086,Southeast,14438.0,45.0,
KY087,Southeast,7975.0,41.0,
TN088,Southeast,11158.0,32.0,
OH089,Central,7909.0,48.0,
TN090,Central,6871.0,58.0,
IN091,Southwest,7576.0,58.0,
KY092,Northeast,6407.0,35.0,
OH093,Midwest,9497.0,54.0,
GA094,Northeast,14685.0,54.0,
OH095,Midwest,14328.0,40.0,
TN096,Northeast,12846.0,27.0,
GA097,Central,12409.0,59.0,
KY098,Central,7760.0,53.0,
KY099,Midwest,12667.0,44.0,
GA100,Central,10330.0,37.0,
KY101,Southeast,7356.0,31.0,
OH102,Northeast,5628.0,50.0,
IN103,Southwest,6000.0,46.0,
IN104,Midwest,11374,38,2025-10-21 08:19:49
TN105,Midwest,7391,51,2025-10-21 08:19:49
TN106,Southwest,6555,49,2025-10-21 08:19:49
TN107,Central,9629,49,2025-10-21 08:19:49
OH108,Southeast,8576,57,2025-10-21 08:19:49
GA109,Southeast,5969,50,2025-10-21 08:19:49
IN110,Southwest,9620,41,2025-10-21 08:19:49
GA111,Central,6289,33,2025-10-21 08:19:49
OH112,Southeast,12873,57,2025-10-21 08:19:49
TN113,Southeast,6399,34,2025-10-21 08:19:49
GA114,Southwest,11865,,2025-10-21 08:19:49
TN115,Southeast,7353,57,2025-10-21 08:19:49
TN116,Central,8476,39,2025-10-21 08:19:49
KY117,Southeast,7403,49,2025-10-21 08:19:49
OH118,Southeast,8674,33,2025-10-21 08:19:49
GA119,Northeast,13361,43,2025-10-21 08:19:49
TN120,Central,11731,48,2025-10-21 08:19:49
TN121,Central,13751,42,2025-10-21 08:19:49
TN122,Northeast,8595,36,2025-10-21 08:19:49
OH123,Northeast,14165,,2025-10-21 08:19:49
TN124,Central,5056,30,2025-10-21 08:19:49
IN125,Midwest,9617,49,2025-10-21 08:19:49
GA126,Central,13331,,2025-10-21 08:19:49
KY127,Southeast,9101,40,2025-10-21 08:19:49
TN128,Southeast,14833,,2025-10-21 08:19:49
IN129,Midwest,14311,42,2025-10-21 08:19:49
KY130,Southeast,8813,50,2025-10-21 08:19:49
GA131,Southeast,11335,51,2025-10-21 08:19:49
OH132,Southwest,14470,31,2025-10-21 08:19:49
TN133,Central,10294,37,2025-10-21 08:19:49
IN134,Midwest,,,2025-10-21 08:19:49
TN135,Southwest,,58,2025-10-21 08:19:49
GA136,Central,10545,54,2025-10-21 08:19:49
TN137,Midwest,,31,2025-10-21 08:19:49
IN138,Southwest,7324,40,2025-10-21 08:19:49
GA139,Southeast,5632,60,2025-10-21 08:19:49
IN140,Southwest,8320,48,2025-10-21 08:19:49
GA141,Southwest,7865,27,2025-10-21 08:19:49
TN142,Northeast,7824,48,2025-10-21 08:19:49
GA143,Southwest,7310,34,2025-10-21 08:19:49
GA144,Central,7430,,2025-10-21 08:19:49
GA145,Southwest,14865,34,2025-10-21 08:19:49
IN146,Midwest,,41,2025-10-21 08:19:49
TN147,Northeast,9748,27,2025-10-21 08:19:49
IN148,Midwest,,44,2025-10-21 08:19:49
GA149,Southwest,11477,52,2025-10-21 08:19:49
GA150,Central,7139,48,2025-10-21 08:19:49
KY151,Midwest,9813,56,2025-10-21 08:19:49
OH152,Northeast,7869,27,2025-10-21 08:19:49
TN153,Midwest,9728,46,2025-10-21 08:19:49
TN154,Southeast,9677,53,2025-10-21 08:19:49
GA155,Southeast,8044,47,2025-10-21 08:19:49
TN156,Northeast,6334,49,2025-10-21 08:19:49
KY157,Northeast,11750,41,2025-10-21 08:19:49
GA158,Southwest,12574,34,2025-10-21 08:19:49
TN159,Southeast,13534,46,2025-10-21 08:19:49
TN160,Southwest,8194,31,2025-10-21 08:19:49
KY161,Northeast,14096,38,2025-10-21 08:19:49
OH162,Central,11950,33,2025-10-21 08:19:49
TN163,Midwest,13828,53,2025-10-21 08:19:49
GA164,Midwest,11550,51,2025-10-21 08:19:49
OH165,Northeast,14352,37,2025-10-21 08:19:49
OH166,Southeast,13156,37,2025-10-21 08:19:49
TN167,Southwest,6796,30,2025-10-21 08:19:49
TN168,Southwest,7120,39,2025-10-21 08:19:49
GA169,Central,8018,56,2025-10-21 08:19:49
OH170,Southeast,5673,50,2025-10-21 08:19:49
KY171,Northeast,14950,55,2025-10-21 08:19:49
TN172,Central,14021,35,2025-10-21 08:19:49
KY173,Southwest,5336,38,2025-10-21 08:19:49
GA174,Northeast,6794,32,2025-10-21 08:19:49
IN175,Northeast,,,2025-10-21 08:19:49
GA176,Midwest,12300,41,2025-10-21 08:19:49
OH177,Midwest,10958,33,2025-10-21 08:19:49
TN178,Southwest,8661,44,2025-10-21 08:19:49
IN179,Midwest,13700,37,2025-10-21 08:19:49
OH180,Southeast,8900,25,2025-10-21 08:19:49
GA181,Southeast,9614,58,2025-10-21 08:19:49
GA182,Central,13135,44,2025-10-21 08:19:49
IN183,Southwest,14222,33,2025-10-21 08:19:49
KY184,Midwest,6295,35,2025-10-21 08:19:49
TN185,Central,7019,42,2025-10-21 08:19:49
IN186,Northeast,12127,25,2025-10-21 08:19:49
IN187,Northeast,8244,45,2025-10-21 08:19:49
GA188,Midwest,8469,47,2025-10-21 08:19:49
IN189,Northeast,13599,38,2025-10-21 08:19:49
IN190,Southwest,14368,26,2025-10-21 08:19:49
GA191,Southwest,,,2025-10-21 08:19:49
KY192,Southeast,14925,59,2025-10-21 08:19:49
TN193,Midwest,,50,2025-10-21 08:19:49
IN194,Southeast,8954,29,2025-10-21 08:19:49
OH195,Southwest,13286,35,2025-10-21 08:19:49
TN196,Southwest,12537,35,2025-10-21 08:19:49
GA197,Southwest,8597,32,2025-10-21 08:19:49
GA198,Midwest,9507,60,2025-10-21 08:19:49
OH199,Central,5172,42,2025-10-21 08:19:49
IN200,Northeast,12389,45,2025-10-21 08:19:49
IN201,Midwest,13711,57,2025-10-21 08:19:49
